Provider|Event ID|Channel|Message
Microsoft-Windows-ApplicabilityEngine|100|Microsoft-Windows-ApplicabilityEngine/Analytic|
Microsoft-Windows-ApplicabilityEngine|101|Microsoft-Windows-ApplicabilityEngine/Analytic|
Microsoft-Windows-ApplicabilityEngine|104|Microsoft-Windows-ApplicabilityEngine/Analytic|
Microsoft-Windows-ApplicabilityEngine|105|Microsoft-Windows-ApplicabilityEngine/Analytic|
Microsoft-Windows-ApplicabilityEngine|106|Microsoft-Windows-ApplicabilityEngine/Analytic|
Microsoft-Windows-ApplicabilityEngine|107|Microsoft-Windows-ApplicabilityEngine/Analytic|
