Provider|Level|Event ID|Version|Channel|Task|Opcode|Keyword|Message
Microsoft-Windows-osk|Information|1|0|Microsoft-Windows-osk/Diagnostic|LaunchApp|Start|PerfInstrumentation|
Microsoft-Windows-osk|Information|2|0|Microsoft-Windows-osk/Diagnostic|LaunchApp|Stop|PerfInstrumentation|
Microsoft-Windows-osk|Information|3|0|Microsoft-Windows-osk/Diagnostic|LaunchOptionsDlg|Start|PerfInstrumentation|
Microsoft-Windows-osk|Information|4|0|Microsoft-Windows-osk/Diagnostic|LaunchOptionsDlg|Stop|PerfInstrumentation|
Microsoft-Windows-osk|Information|5|0|Microsoft-Windows-osk/Diagnostic|SwitchMode|Start|PerfInstrumentation|
Microsoft-Windows-osk|Information|6|0|Microsoft-Windows-osk/Diagnostic|SwitchMode|Stop|PerfInstrumentation|
Microsoft-Windows-osk|Information|7|0|Microsoft-Windows-osk/Diagnostic|ShowPredictions|Start|PerfInstrumentation|
Microsoft-Windows-osk|Information|8|0|Microsoft-Windows-osk/Diagnostic|ShowPredictions|Stop|PerfInstrumentation|
Microsoft-Windows-osk|Information|9|0|Microsoft-Windows-osk/Diagnostic|ScanStateTransition|Start|PerfInstrumentation|
Microsoft-Windows-osk|Information|10|0|Microsoft-Windows-osk/Diagnostic|ScanStateTransition|Stop|PerfInstrumentation|
Microsoft-Windows-osk|Information|11|0|Microsoft-Windows-osk/Diagnostic|ScanTargetTransition||PerfInstrumentation|
Microsoft-Windows-osk|Information|13|0|Microsoft-Windows-osk/Diagnostic|KeyActivation||PerfInstrumentation|
Microsoft-Windows-osk|Information|15|0|Microsoft-Windows-osk/Diagnostic|SetNumpadVisibility||PerfInstrumentation|
Microsoft-Windows-osk|Information|17|0|Microsoft-Windows-osk/Diagnostic|SetDockedState||PerfInstrumentation|
Microsoft-Windows-osk|Information|19|0|Microsoft-Windows-osk/Diagnostic|SetOSKFadeState||PerfInstrumentation|
