Provider,Level,Event ID,Version,Channel,Task,Opcode,Keyword,Message
Microsoft-Windows-Wininit,Information,1,0,Microsoft-Windows-Wininit/Diagnostic,WaitForWinstationShutdown,Start,PerfInstrumentation,
Microsoft-Windows-Wininit,Information,2,0,Microsoft-Windows-Wininit/Diagnostic,WaitForWinstationShutdown,Stop,PerfInstrumentation,
Microsoft-Windows-Wininit,Information,3,0,Microsoft-Windows-Wininit/Diagnostic,PreShutdownNotification,Start,PerfInstrumentation,
Microsoft-Windows-Wininit,Information,4,0,Microsoft-Windows-Wininit/Diagnostic,PreShutdownNotification,Stop,PerfInstrumentation,
Microsoft-Windows-Wininit,Information,5,0,Microsoft-Windows-Wininit/Diagnostic,WaitForSystemProcesses,Start,PerfInstrumentation,
Microsoft-Windows-Wininit,Information,6,0,Microsoft-Windows-Wininit/Diagnostic,WaitForSystemProcesses,Stop,PerfInstrumentation,
Microsoft-Windows-Wininit,Information,7,0,Microsoft-Windows-Wininit/Diagnostic,ShutdownSystemRestore,Start,PerfInstrumentation,
Microsoft-Windows-Wininit,Information,8,0,Microsoft-Windows-Wininit/Diagnostic,ShutdownSystemRestore,Stop,PerfInstrumentation,
Microsoft-Windows-Wininit,Information,9,0,Microsoft-Windows-Wininit/Diagnostic,ShutdownWindows,Start,PerfInstrumentation,
Microsoft-Windows-Wininit,Information,10,0,Microsoft-Windows-Wininit/Diagnostic,ShutdownWindows,Stop,PerfInstrumentation,
Microsoft-Windows-Wininit,Warning,11,0,System,,,,Custom dynamic link libraries are being loaded for every application. The system administrator should review the list of libraries to ensure they are related to trusted applications. Please visit http://support.microsoft.com/kb/197571 for more information.
Microsoft-Windows-Wininit,Information,51,0,Microsoft-Windows-Wininit/Diagnostic,NtShutdownSystem,,PerfInstrumentation,
Microsoft-Windows-Wininit,Information,53,0,Microsoft-Windows-Wininit/Diagnostic,SentLogoffRequest,,PerfInstrumentation,
Microsoft-Windows-Wininit,Information,55,0,Microsoft-Windows-Wininit/Diagnostic,ReceivedShutdownRequest,,PerfInstrumentation,
Microsoft-Windows-Wininit,,1073742825,0,,,,,
Microsoft-Windows-Wininit,,3221226487,0,,,,,
Microsoft-Windows-Wininit,,3221228474,0,,,,,
Microsoft-Windows-Wininit,,2147486651,0,,,,,
Microsoft-Windows-Wininit,,2147486652,0,,,,,
Microsoft-Windows-Wininit,,3221228477,0,,,,,
Microsoft-Windows-Wininit,Information,6001,0,Microsoft-Windows-Wininit/Diagnostic,ShutdownDiagnostics,Start,PerfInstrumentation PerfDiagnostics,
